date,ams_orders,Spend,adGroupName,campaignId,Impressions,14 Day Total Sales (₹),adGroupId,raw_sku,asin,Clicks,campaignName,14 Day Total Units (#),sku,model,brand,category_l0,category_l1,category_l2,ad_account
2026-08-17,0,56.27,Nexlev -B0F43P6D23-Steam Cleaner-SP-PT,347746858533214,61,0.0,338691027844845,FBA79652,B0F43P6D23,6,Nexlev -B0F43P6D23-Steam Cleaner-SP-PT,0,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-18,0,47.38,Nexlev -B0F43P6D23-Steam Cleaner-SP-PT,347746858533214,100,0.0,338691027844845,FBA79652,B0F43P6D23,4,Nexlev -B0F43P6D23-Steam Cleaner-SP-PT,0,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-19,0,40.47,Nexlev -B0F43P6D23-Steam Cleaner-SP-PT,347746858533214,87,0.0,338691027844845,FBA79652,B0F43P6D23,2,Nexlev -B0F43P6D23-Steam Cleaner-SP-PT,0,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-20,0,56.39,Nexlev -B0F43P6D23-Steam Cleaner-SP-PT,347746858533214,103,0.0,338691027844845,FBA79652,B0F43P6D23,5,Nexlev -B0F43P6D23-Steam Cleaner-SP-PT,0,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-21,1,61.01,Nexlev -B0F43P6D23-Steam Cleaner-SP-PT,347746858533214,83,2964.41,338691027844845,FBA79652,B0F43P6D23,5,Nexlev -B0F43P6D23-Steam Cleaner-SP-PT,1,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-01,1,715.87,SP KT,348396619306245,1976,2965.25,517346036422031,FBA79652,B0F43P6D23,30,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,1,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-02,1,712.44,SP KT,348396619306245,1932,2965.25,517346036422031,FBA79652,B0F43P6D23,32,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,1,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-03,1,686.71,SP KT,348396619306245,1033,3050.0,517346036422031,FBA79652,B0F43P6D23,27,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,1,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-04,1,699.66,SP KT,348396619306245,2546,2965.26,517346036422031,FBA79652,B0F43P6D23,36,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,1,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-05,0,703.53,SP KT,348396619306245,2966,0.0,517346036422031,FBA79652,B0F43P6D23,29,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,0,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-06,2,707.64,SP KT,348396619306245,1208,6438.98,517346036422031,FBA79652,B0F43P6D23,27,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,2,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-07,8,3013.3,SP KT,348396619306245,8525,29561.86,517346036422031,FBA79652,B0F43P6D23,112,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,8,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-08,5,3523.63,SP KT,348396619306245,11503,15250.0,517346036422031,FBA79652,B0F43P6D23,139,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,5,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-09,2,2016.4,SP KT,348396619306245,6343,6100.0,517346036422031,FBA79652,B0F43P6D23,78,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,2,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-10,2,865.87,SP KT,348396619306245,4104,6184.74,517346036422031,FBA79652,B0F43P6D23,39,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,2,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-11,0,606.94,SP KT,348396619306245,4541,0.0,517346036422031,FBA79652,B0F43P6D23,27,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,0,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-12,0,89.72,SP KT,348396619306245,102,0.0,517346036422031,FBA79652,B0F43P6D23,3,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,0,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-13,0,59.57,SP KT,348396619306245,200,0.0,517346036422031,FBA79652,B0F43P6D23,2,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,0,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-14,0,52.43,SP KT,348396619306245,137,0.0,517346036422031,FBA79652,B0F43P6D23,2,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,0,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-15,0,150.17,SP KT,348396619306245,396,0.0,517346036422031,FBA79652,B0F43P6D23,6,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,0,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-16,1,51.79,SP KT,348396619306245,69,3024.58,517346036422031,FBA79652,B0F43P6D23,3,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,1,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-17,0,50.32,SP KT,348396619306245,17,0.0,517346036422031,FBA79652,B0F43P6D23,2,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,0,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-18,0,54.97,SP KT,348396619306245,39,0.0,517346036422031,FBA79652,B0F43P6D23,2,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,0,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-19,0,52.27,SP KT,348396619306245,13,0.0,517346036422031,FBA79652,B0F43P6D23,1,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,0,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-20,0,49.48,SP KT,348396619306245,224,0.0,517346036422031,FBA79652,B0F43P6D23,2,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,0,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-21,0,47.73,SP KT,348396619306245,143,0.0,517346036422031,FBA79652,B0F43P6D23,3,Nexlev - B0F43P6D23 - Steam Cleaner - SP - KT - Exact,0,FBA79652,SC-05,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-01,0,227.05,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,461725938084310,1459,0.0,494905137578723,FBA79573,B0DKK15YNJ,15,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-02,0,183.55,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,461725938084310,1014,0.0,494905137578723,FBA79573,B0DKK15YNJ,14,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-03,0,196.91,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,461725938084310,1218,0.0,494905137578723,FBA79573,B0DKK15YNJ,15,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-04,0,203.28,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,461725938084310,973,0.0,494905137578723,FBA79573,B0DKK15YNJ,14,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-05,1,123.9,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,461725938084310,591,2380.0,494905137578723,FBA79573,B0DKK15YNJ,8,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,1,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-06,1,138.88,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,461725938084310,432,2475.24,494905137578723,FBA79573,B0DKK15YNJ,9,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,1,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-07,0,0.0,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,461725938084310,6,0.0,494905137578723,FBA79573,B0DKK15YNJ,0,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-08,0,0.0,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,461725938084310,8,0.0,494905137578723,FBA79573,B0DKK15YNJ,0,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-09,0,0.0,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,461725938084310,3,0.0,494905137578723,FBA79573,B0DKK15YNJ,0,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-10,0,0.0,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,461725938084310,9,0.0,494905137578723,FBA79573,B0DKK15YNJ,0,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-11,0,0.0,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,461725938084310,5,0.0,494905137578723,FBA79573,B0DKK15YNJ,0,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-12,0,0.0,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,461725938084310,7,0.0,494905137578723,FBA79573,B0DKK15YNJ,0,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-14,0,0.0,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,461725938084310,0,0.0,494905137578723,FBA79573,B0DKK15YNJ,0,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-15,0,0.0,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,461725938084310,0,0.0,494905137578723,FBA79573,B0DKK15YNJ,0,Nexlev-B0DKK15YNJ-Oil Applicator-SP-KT-Exact/Phrase,0,FBA79573,EA-02,Nexlev,HPC,Hair Care,Hair Oil Applicator,Nexlev
2026-08-01,0,146.02,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,378352344494772,1554,0.0,508061870017504,FBA79812,B0FS6TB7CP,10,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,0,FBA79812,PB-01,Nexlev,Home & Kitchen,Kitchen Appliances,Portable Blender,Nexlev
2026-08-02,0,349.82,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,378352344494772,3123,0.0,508061870017504,FBA79812,B0FS6TB7CP,22,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,0,FBA79812,PB-01,Nexlev,Home & Kitchen,Kitchen Appliances,Portable Blender,Nexlev
2026-08-03,0,218.24,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,378352344494772,2430,0.0,508061870017504,FBA79812,B0FS6TB7CP,12,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,0,FBA79812,PB-01,Nexlev,Home & Kitchen,Kitchen Appliances,Portable Blender,Nexlev
2026-08-04,0,204.87,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,378352344494772,2579,0.0,508061870017504,FBA79812,B0FS6TB7CP,14,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,0,FBA79812,PB-01,Nexlev,Home & Kitchen,Kitchen Appliances,Portable Blender,Nexlev
2026-08-05,0,22.21,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,378352344494772,1857,0.0,508061870017504,FBA79812,B0FS6TB7CP,2,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,0,FBA79812,PB-01,Nexlev,Home & Kitchen,Kitchen Appliances,Portable Blender,Nexlev
2026-08-06,0,47.92,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,378352344494772,1395,0.0,508061870017504,FBA79812,B0FS6TB7CP,5,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,0,FBA79812,PB-01,Nexlev,Home & Kitchen,Kitchen Appliances,Portable Blender,Nexlev
2026-08-07,0,241.31,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,378352344494772,6691,0.0,508061870017504,FBA79812,B0FS6TB7CP,16,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,0,FBA79812,PB-01,Nexlev,Home & Kitchen,Kitchen Appliances,Portable Blender,Nexlev
2026-08-08,0,470.34,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,378352344494772,5698,0.0,508061870017504,FBA79812,B0FS6TB7CP,31,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,0,FBA79812,PB-01,Nexlev,Home & Kitchen,Kitchen Appliances,Portable Blender,Nexlev
2026-08-09,0,342.4,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,378352344494772,5158,0.0,508061870017504,FBA79812,B0FS6TB7CP,19,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,0,FBA79812,PB-01,Nexlev,Home & Kitchen,Kitchen Appliances,Portable Blender,Nexlev
2026-08-10,0,447.41,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,378352344494772,4212,0.0,508061870017504,FBA79812,B0FS6TB7CP,23,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,0,FBA79812,PB-01,Nexlev,Home & Kitchen,Kitchen Appliances,Portable Blender,Nexlev
2026-08-11,0,300.78,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,378352344494772,2773,0.0,508061870017504,FBA79812,B0FS6TB7CP,18,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,0,FBA79812,PB-01,Nexlev,Home & Kitchen,Kitchen Appliances,Portable Blender,Nexlev
2026-08-12,2,547.22,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,378352344494772,10859,3727.12,508061870017504,FBA79812,B0FS6TB7CP,35,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,2,FBA79812,PB-01,Nexlev,Home & Kitchen,Kitchen Appliances,Portable Blender,Nexlev
2026-08-13,0,67.85,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,378352344494772,800,0.0,508061870017504,FBA79812,B0FS6TB7CP,3,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,0,FBA79812,PB-01,Nexlev,Home & Kitchen,Kitchen Appliances,Portable Blender,Nexlev
2026-08-14,0,0.0,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,378352344494772,0,0.0,508061870017504,FBA79812,B0FS6TB7CP,0,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,0,FBA79812,PB-01,Nexlev,Home & Kitchen,Kitchen Appliances,Portable Blender,Nexlev
2026-08-16,0,0.0,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,378352344494772,0,0.0,508061870017504,FBA79812,B0FS6TB7CP,0,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,0,FBA79812,PB-01,Nexlev,Home & Kitchen,Kitchen Appliances,Portable Blender,Nexlev
2026-08-18,0,0.0,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,378352344494772,0,0.0,508061870017504,FBA79812,B0FS6TB7CP,0,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,0,FBA79812,PB-01,Nexlev,Home & Kitchen,Kitchen Appliances,Portable Blender,Nexlev
2026-08-20,0,0.0,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,378352344494772,0,0.0,508061870017504,FBA79812,B0FS6TB7CP,0,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,0,FBA79812,PB-01,Nexlev,Home & Kitchen,Kitchen Appliances,Portable Blender,Nexlev
2026-08-21,0,0.0,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,378352344494772,0,0.0,508061870017504,FBA79812,B0FS6TB7CP,0,Nexlev-B0FS6TB7CP-Portable Blender-SP-Auto,0,FBA79812,PB-01,Nexlev,Home & Kitchen,Kitchen Appliances,Portable Blender,Nexlev
2026-08-01,1,837.5,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,7972,5083.9,418084074666848,FBA79567,B0DNJS23HS,33,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,1,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-02,1,795.26,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,6154,5083.9,418084074666848,FBA79567,B0DNJS23HS,32,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,1,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-03,2,1149.7,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,7393,10167.8,418084074666848,FBA79567,B0DNJS23HS,51,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,2,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-04,1,888.35,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,5209,4795.76,418084074666848,FBA79567,B0DNJS23HS,35,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,1,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-05,0,653.57,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,4093,0.0,418084074666848,FBA79567,B0DNJS23HS,30,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,0,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-06,2,1036.1,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,8378,9591.52,418084074666848,FBA79567,B0DNJS23HS,47,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,2,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-07,2,1366.87,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,8227,7201.69,418084074666848,FBA79567,B0DNJS23HS,46,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,2,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-08,4,1678.19,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,19621,19183.04,418084074666848,FBA79567,B0DNJS23HS,64,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,4,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-09,0,704.01,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,2051,0.0,418084074666848,FBA79567,B0DNJS23HS,27,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,0,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-10,1,835.53,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,5998,4795.76,418084074666848,FBA79567,B0DNJS23HS,40,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,1,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-11,1,832.85,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,5160,4795.76,418084074666848,FBA79567,B0DNJS23HS,38,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,1,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-12,0,735.5,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,8997,0.0,418084074666848,FBA79567,B0DNJS23HS,30,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,0,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-13,1,1352.29,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,12964,3388.98,418084074666848,FBA79567,B0DNJS23HS,57,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,1,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-14,0,1351.23,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,10289,0.0,418084074666848,FBA79567,B0DNJS23HS,46,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,0,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-15,1,1143.06,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,8744,0.0,418084074666848,FBA79567,B0DNJS23HS,43,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,1,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-16,0,1107.62,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,5601,0.0,418084074666848,FBA79567,B0DNJS23HS,35,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,0,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-17,1,797.84,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,8282,2155.08,418084074666848,FBA79567,B0DNJS23HS,37,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,1,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-18,1,852.73,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,10442,0.0,418084074666848,FBA79567,B0DNJS23HS,37,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,1,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-19,0,925.9,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,8007,0.0,418084074666848,FBA79567,B0DNJS23HS,38,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,0,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-20,2,710.69,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,7727,10167.8,418084074666848,FBA79567,B0DNJS23HS,30,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,2,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-21,0,643.82,Nexlev-B0DNJS23HS-Steam Cleaner-SP-KT-Exact/Phrase,142775272023469,4681,0.0,418084074666848,FBA79567,B0DNJS23HS,21,Nexlev-B0DNJS23HS -Steam Cleaner-SP-KT-Branded,0,FBA79567,SC-04,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-01,0,205.89,Nexlev-Multi Ad Group-Steam Cleaner -SP-KT-Exact/Phrase/Broad,286518988574474,678,0.0,275702854709485,FBA78981,B0CDPP45BM,8,Nexlev-Multi Ad Group-Steam Cleaner -SP-KT -Exact/Phrase/Broad,0,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-02,0,210.55,Nexlev-Multi Ad Group-Steam Cleaner -SP-KT-Exact/Phrase/Broad,286518988574474,526,0.0,275702854709485,FBA78981,B0CDPP45BM,11,Nexlev-Multi Ad Group-Steam Cleaner -SP-KT -Exact/Phrase/Broad,0,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-03,2,203.23,Nexlev-Multi Ad Group-Steam Cleaner -SP-KT-Exact/Phrase/Broad,286518988574474,636,6777.96,275702854709485,FBA78981,B0CDPP45BM,7,Nexlev-Multi Ad Group-Steam Cleaner -SP-KT -Exact/Phrase/Broad,2,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
2026-08-04,0,207.78,Nexlev-Multi Ad Group-Steam Cleaner -SP-KT-Exact/Phrase/Broad,286518988574474,695,0.0,275702854709485,FBA78981,B0CDPP45BM,6,Nexlev-Multi Ad Group-Steam Cleaner -SP-KT -Exact/Phrase/Broad,0,FBA78981,SC-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Steam cleaner,Nexlev
