kind,entity_id,campaign_id,ad_group_id,field,from_value,to_value,snapshot_current,target_expression
added,254708512087616,108058378659029,19578175222729,*,,row_created,"{'adGroupId': '19578175222729', 'bid': 8.0, 'campaignId': '108058378659029', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0GN2LHJY4'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0GN2LHJY4'}], 'state': 'PAUSED', 'targetId': '254708512087616'}",ASIN_SAME_AS=B0GN2LHJY4
added,123085556530545,436118399654402,427367899465844,*,,row_created,"{'adGroupId': '427367899465844', 'bid': 15.99, 'campaignId': '436118399654402', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C8V2V2FZ'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C8V2V2FZ'}], 'state': 'PAUSED', 'targetId': '123085556530545'}",ASIN_SAME_AS=B0C8V2V2FZ
added,251275294037884,424748125386360,305659227492138,*,,row_created,"{'adGroupId': '305659227492138', 'bid': 1.0, 'campaignId': '424748125386360', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CN3DVBVS'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CN3DVBVS'}], 'state': 'PAUSED', 'targetId': '251275294037884'}",ASIN_SAME_AS=B0CN3DVBVS
added,96291518422185,424748125386360,305659227492138,*,,row_created,"{'adGroupId': '305659227492138', 'bid': 1.62, 'campaignId': '424748125386360', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B00BRQ5C22'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B00BRQ5C22'}], 'state': 'PAUSED', 'targetId': '96291518422185'}",ASIN_SAME_AS=B00BRQ5C22
added,219664167249996,394824091060170,375690784763914,*,,row_created,"{'adGroupId': '375690784763914', 'bid': 4.62, 'campaignId': '394824091060170', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BRN3LZR8'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BRN3LZR8'}], 'state': 'PAUSED', 'targetId': '219664167249996'}",ASIN_SAME_AS=B0BRN3LZR8
added,64563370111005,362845181922098,364586373981840,*,,row_created,"{'adGroupId': '364586373981840', 'bid': 19.35, 'campaignId': '362845181922098', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B06ZYB72WC'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B06ZYB72WC'}], 'state': 'PAUSED', 'targetId': '64563370111005'}",ASIN_SAME_AS=B06ZYB72WC
added,43549800228063,470670590582838,440971715902513,*,,row_created,"{'adGroupId': '440971715902513', 'bid': 6.28, 'campaignId': '470670590582838', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B00GJW0JGI'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B00GJW0JGI'}], 'state': 'PAUSED', 'targetId': '43549800228063'}",ASIN_SAME_AS=B00GJW0JGI
added,83336611662349,432229661709605,433521624557652,*,,row_created,"{'adGroupId': '433521624557652', 'bid': 15.99, 'campaignId': '432229661709605', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0B1Q963JG'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0B1Q963JG'}], 'state': 'PAUSED', 'targetId': '83336611662349'}",ASIN_SAME_AS=B0B1Q963JG
added,151043048621541,481502395507000,550610329818109,*,,row_created,"{'adGroupId': '550610329818109', 'bid': 3.49, 'campaignId': '481502395507000', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0B38RKJJT'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0B38RKJJT'}], 'state': 'PAUSED', 'targetId': '151043048621541'}",ASIN_SAME_AS=B0B38RKJJT
added,236282556648106,527561673206879,311501293826624,*,,row_created,"{'adGroupId': '311501293826624', 'bid': 4.5, 'campaignId': '527561673206879', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0002D080C'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0002D080C'}], 'state': 'ENABLED', 'targetId': '236282556648106'}",ASIN_SAME_AS=B0002D080C
added,200708471144937,411886423295731,485382771274375,*,,row_created,"{'adGroupId': '485382771274375', 'bid': 15.99, 'campaignId': '411886423295731', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C9M62TBK'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C9M62TBK'}], 'state': 'PAUSED', 'targetId': '200708471144937'}",ASIN_SAME_AS=B0C9M62TBK
added,60844495451294,225668819222991,185492075547869,*,,row_created,"{'adGroupId': '185492075547869', 'bid': 2.08, 'campaignId': '225668819222991', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08LR3YWTY'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08LR3YWTY'}], 'state': 'PAUSED', 'targetId': '60844495451294'}",ASIN_SAME_AS=B08LR3YWTY
added,238130195598488,350554320839507,301131224881736,*,,row_created,"{'adGroupId': '301131224881736', 'bid': 23.24, 'campaignId': '350554320839507', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B07B88KQZ8'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B07B88KQZ8'}], 'state': 'PAUSED', 'targetId': '238130195598488'}",ASIN_SAME_AS=B07B88KQZ8
added,56236459745788,295452466070618,418559107810221,*,,row_created,"{'adGroupId': '418559107810221', 'bid': 15.99, 'campaignId': '295452466070618', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09THKK34J'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09THKK34J'}], 'state': 'PAUSED', 'targetId': '56236459745788'}",ASIN_SAME_AS=B09THKK34J
added,238148637793099,469214185449255,294174651486888,*,,row_created,"{'adGroupId': '294174651486888', 'bid': 9.02, 'campaignId': '469214185449255', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09GJZXJSR'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09GJZXJSR'}], 'state': 'PAUSED', 'targetId': '238148637793099'}",ASIN_SAME_AS=B09GJZXJSR
added,11513284180839,487473329942634,396898520573700,*,,row_created,"{'adGroupId': '396898520573700', 'bid': 7.8, 'campaignId': '487473329942634', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BB3K4R53'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BB3K4R53'}], 'state': 'ENABLED', 'targetId': '11513284180839'}",ASIN_SAME_AS=B0BB3K4R53
added,114204213797645,436118399654402,427367899465844,*,,row_created,"{'adGroupId': '427367899465844', 'bid': 15.99, 'campaignId': '436118399654402', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BBW2HS3Q'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BBW2HS3Q'}], 'state': 'PAUSED', 'targetId': '114204213797645'}",ASIN_SAME_AS=B0BBW2HS3Q
added,3236759413967,378530332991221,471383224144636,*,,row_created,"{'adGroupId': '471383224144636', 'campaignId': '378530332991221', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09LYXM4PH'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09LYXM4PH'}], 'state': 'PAUSED', 'targetId': '3236759413967'}",ASIN_SAME_AS=B09LYXM4PH
added,166711566902004,308140708159148,428480540142380,*,,row_created,"{'adGroupId': '428480540142380', 'bid': 17.85, 'campaignId': '308140708159148', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09HGV9B9V'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09HGV9B9V'}], 'state': 'ENABLED', 'targetId': '166711566902004'}",ASIN_SAME_AS=B09HGV9B9V
added,48169582365806,378530332991221,471383224144636,*,,row_created,"{'adGroupId': '471383224144636', 'campaignId': '378530332991221', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B07317483W'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B07317483W'}], 'state': 'PAUSED', 'targetId': '48169582365806'}",ASIN_SAME_AS=B07317483W
added,47229813954458,429920467304910,370063809401163,*,,row_created,"{'adGroupId': '370063809401163', 'bid': 4.0, 'campaignId': '429920467304910', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C24B8VTW'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C24B8VTW'}], 'state': 'ENABLED', 'targetId': '47229813954458'}",ASIN_SAME_AS=B0C24B8VTW
added,50336118725494,541880951850612,554955215944906,*,,row_created,"{'adGroupId': '554955215944906', 'bid': 17.85, 'campaignId': '541880951850612', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0B3F8BKB3'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0B3F8BKB3'}], 'state': 'PAUSED', 'targetId': '50336118725494'}",ASIN_SAME_AS=B0B3F8BKB3
added,254800066117801,309672753606905,416625165134680,*,,row_created,"{'adGroupId': '416625165134680', 'bid': 15.99, 'campaignId': '309672753606905', 'expression': [{'type': 'ASIN_EXPANDED_FROM', 'value': 'B0CD44YX65'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_EXPANDED_FROM', 'value': 'B0CD44YX65'}], 'state': 'PAUSED', 'targetId': '254800066117801'}",ASIN_EXPANDED_FROM=B0CD44YX65
added,60626505981064,456669926037468,344008546572411,*,,row_created,"{'adGroupId': '344008546572411', 'bid': 21.58, 'campaignId': '456669926037468', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B081NMSCYJ'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B081NMSCYJ'}], 'state': 'PAUSED', 'targetId': '60626505981064'}",ASIN_SAME_AS=B081NMSCYJ
added,98791948281739,487473329942634,396898520573700,*,,row_created,"{'adGroupId': '396898520573700', 'bid': 7.8, 'campaignId': '487473329942634', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BVQ6SZ78'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BVQ6SZ78'}], 'state': 'ENABLED', 'targetId': '98791948281739'}",ASIN_SAME_AS=B0BVQ6SZ78
added,170747219265784,411886423295731,485382771274375,*,,row_created,"{'adGroupId': '485382771274375', 'bid': 15.99, 'campaignId': '411886423295731', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C9M9KQPB'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C9M9KQPB'}], 'state': 'PAUSED', 'targetId': '170747219265784'}",ASIN_SAME_AS=B0C9M9KQPB
added,37266858730450,295452466070618,418559107810221,*,,row_created,"{'adGroupId': '418559107810221', 'bid': 2.22, 'campaignId': '295452466070618', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08BZST39C'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08BZST39C'}], 'state': 'PAUSED', 'targetId': '37266858730450'}",ASIN_SAME_AS=B08BZST39C
added,16920636077468,527561673206879,311501293826624,*,,row_created,"{'adGroupId': '311501293826624', 'bid': 4.5, 'campaignId': '527561673206879', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B07TSN2H9D'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B07TSN2H9D'}], 'state': 'ENABLED', 'targetId': '16920636077468'}",ASIN_SAME_AS=B07TSN2H9D
added,213388563605871,416867220617773,451305491506417,*,,row_created,"{'adGroupId': '451305491506417', 'bid': 6.12, 'campaignId': '416867220617773', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BGLKGX23'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BGLKGX23'}], 'state': 'PAUSED', 'targetId': '213388563605871'}",ASIN_SAME_AS=B0BGLKGX23
added,180730820567224,285915941885950,301759449379425,*,,row_created,"{'adGroupId': '301759449379425', 'bid': 8.48, 'campaignId': '285915941885950', 'expression': [{'type': 'QUERY_HIGH_REL_MATCHES'}], 'expressionType': 'AUTO', 'resolvedExpression': [{'type': 'QUERY_HIGH_REL_MATCHES'}], 'state': 'ENABLED', 'targetId': '180730820567224'}",QUERY_HIGH_REL_MATCHES=None
added,228566596607199,432450109401510,303632014655988,*,,row_created,"{'adGroupId': '303632014655988', 'bid': 3.02, 'campaignId': '432450109401510', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B00BJGRJ7G'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B00BJGRJ7G'}], 'state': 'PAUSED', 'targetId': '228566596607199'}",ASIN_SAME_AS=B00BJGRJ7G
added,123745910885063,265314480707036,402935935467640,*,,row_created,"{'adGroupId': '402935935467640', 'bid': 2.73, 'campaignId': '265314480707036', 'expression': [{'type': 'ASIN_CATEGORY_SAME_AS', 'value': '4654398031'}, {'type': 'ASIN_PRICE_BETWEEN', 'value': '899-2499'}, {'type': 'ASIN_REVIEW_RATING_LESS_THAN', 'value': '4'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_CATEGORY_SAME_AS', 'value': 'PA Systems'}, {'type': 'ASIN_PRICE_BETWEEN', 'value': '899-2499'}, {'type': 'ASIN_REVIEW_RATING_LESS_THAN', 'value': '4'}], 'state': 'ENABLED', 'targetId': '123745910885063'}",ASIN_CATEGORY_SAME_AS=4654398031; ASIN_PRICE_BETWEEN=899-2499; ASIN_REVIEW_RATING_LESS_THAN=4
added,139022017180247,501740033791395,465731622576587,*,,row_created,"{'adGroupId': '465731622576587', 'bid': 1.54, 'campaignId': '501740033791395', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CCV6QGH3'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CCV6QGH3'}], 'state': 'PAUSED', 'targetId': '139022017180247'}",ASIN_SAME_AS=B0CCV6QGH3
added,227398265526101,420588504416118,555486619547164,*,,row_created,"{'adGroupId': '555486619547164', 'bid': 2.36, 'campaignId': '420588504416118', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08BCXTYCB'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08BCXTYCB'}], 'state': 'PAUSED', 'targetId': '227398265526101'}",ASIN_SAME_AS=B08BCXTYCB
added,191668435127000,470670590582838,440971715902513,*,,row_created,"{'adGroupId': '440971715902513', 'bid': 6.28, 'campaignId': '470670590582838', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BQCM46G5'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BQCM46G5'}], 'state': 'PAUSED', 'targetId': '191668435127000'}",ASIN_SAME_AS=B0BQCM46G5
added,276080752126230,381037702387504,344200571977040,*,,row_created,"{'adGroupId': '344200571977040', 'bid': 7.28, 'campaignId': '381037702387504', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B000JUFEDO'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B000JUFEDO'}], 'state': 'ENABLED', 'targetId': '276080752126230'}",ASIN_SAME_AS=B000JUFEDO
added,221396597841887,398654610697879,360637384715876,*,,row_created,"{'adGroupId': '360637384715876', 'bid': 4.63, 'campaignId': '398654610697879', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CTKYKGSQ'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CTKYKGSQ'}], 'state': 'PAUSED', 'targetId': '221396597841887'}",ASIN_SAME_AS=B0CTKYKGSQ
added,16273434150248,509852131999905,386889086149422,*,,row_created,"{'adGroupId': '386889086149422', 'bid': 5.5, 'campaignId': '509852131999905', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08CVP2HXP'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08CVP2HXP'}], 'state': 'PAUSED', 'targetId': '16273434150248'}",ASIN_SAME_AS=B08CVP2HXP
added,45851077494850,470670590582838,440971715902513,*,,row_created,"{'adGroupId': '440971715902513', 'bid': 6.28, 'campaignId': '470670590582838', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0B4WZXXG7'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0B4WZXXG7'}], 'state': 'PAUSED', 'targetId': '45851077494850'}",ASIN_SAME_AS=B0B4WZXXG7
added,146845522469235,331424529276274,368199329826719,*,,row_created,"{'adGroupId': '368199329826719', 'bid': 2.21, 'campaignId': '331424529276274', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09LCL456X'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09LCL456X'}], 'state': 'ENABLED', 'targetId': '146845522469235'}",ASIN_SAME_AS=B09LCL456X
added,34265220501104,481502395507000,550610329818109,*,,row_created,"{'adGroupId': '550610329818109', 'bid': 15.99, 'campaignId': '481502395507000', 'expression': [{'type': 'ASIN_EXPANDED_FROM', 'value': 'B09HL4GZF9'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_EXPANDED_FROM', 'value': 'B09HL4GZF9'}], 'state': 'PAUSED', 'targetId': '34265220501104'}",ASIN_EXPANDED_FROM=B09HL4GZF9
added,16014247641078,436118399654402,427367899465844,*,,row_created,"{'adGroupId': '427367899465844', 'bid': 10.59, 'campaignId': '436118399654402', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B078WNW4YW'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B078WNW4YW'}], 'state': 'PAUSED', 'targetId': '16014247641078'}",ASIN_SAME_AS=B078WNW4YW
added,88690189503437,425857302627316,454187971241774,*,,row_created,"{'adGroupId': '454187971241774', 'campaignId': '425857302627316', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B085WRN1VD'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B085WRN1VD'}], 'state': 'ENABLED', 'targetId': '88690189503437'}",ASIN_SAME_AS=B085WRN1VD
added,111549523277286,368833212792592,359815589217325,*,,row_created,"{'adGroupId': '359815589217325', 'bid': 7.8, 'campaignId': '368833212792592', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BQC6ZCYC'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BQC6ZCYC'}], 'state': 'ENABLED', 'targetId': '111549523277286'}",ASIN_SAME_AS=B0BQC6ZCYC
added,232106981284554,413081285395434,497375074882000,*,,row_created,"{'adGroupId': '497375074882000', 'bid': 4.4, 'campaignId': '413081285395434', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0B2CX4CKD'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0B2CX4CKD'}], 'state': 'ENABLED', 'targetId': '232106981284554'}",ASIN_SAME_AS=B0B2CX4CKD
added,272542473113343,457463607948694,398897774988508,*,,row_created,"{'adGroupId': '398897774988508', 'bid': 3.87, 'campaignId': '457463607948694', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0B4G8PH2P'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0B4G8PH2P'}], 'state': 'ENABLED', 'targetId': '272542473113343'}",ASIN_SAME_AS=B0B4G8PH2P
added,116865664891681,555701101054044,281928246358342,*,,row_created,"{'adGroupId': '281928246358342', 'bid': 5.23, 'campaignId': '555701101054044', 'expression': [{'type': 'ASIN_CATEGORY_SAME_AS', 'value': '1375424031'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_CATEGORY_SAME_AS', 'value': 'Laptops'}], 'state': 'ENABLED', 'targetId': '116865664891681'}",ASIN_CATEGORY_SAME_AS=1375424031
added,134212334411748,347428527156994,392879233670795,*,,row_created,"{'adGroupId': '392879233670795', 'bid': 3.0, 'campaignId': '347428527156994', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B097NKSR63'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B097NKSR63'}], 'state': 'ENABLED', 'targetId': '134212334411748'}",ASIN_SAME_AS=B097NKSR63
added,69409185022611,512680632477415,401161514453023,*,,row_created,"{'adGroupId': '401161514453023', 'bid': 9.15, 'campaignId': '512680632477415', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0DNCLCTT3'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0DNCLCTT3'}], 'state': 'ENABLED', 'targetId': '69409185022611'}",ASIN_SAME_AS=B0DNCLCTT3
added,19478915632241,461163749661726,498779170152876,*,,row_created,"{'adGroupId': '498779170152876', 'bid': 6.23, 'campaignId': '461163749661726', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09QM5J11J'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09QM5J11J'}], 'state': 'ENABLED', 'targetId': '19478915632241'}",ASIN_SAME_AS=B09QM5J11J
added,230341010576905,436118399654402,427367899465844,*,,row_created,"{'adGroupId': '427367899465844', 'bid': 6.0, 'campaignId': '436118399654402', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08TT4R5YX'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08TT4R5YX'}], 'state': 'ENABLED', 'targetId': '230341010576905'}",ASIN_SAME_AS=B08TT4R5YX
added,280016336835580,296629085195813,505506972037464,*,,row_created,"{'adGroupId': '505506972037464', 'bid': 8.2, 'campaignId': '296629085195813', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09NLQM8NC'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09NLQM8NC'}], 'state': 'ENABLED', 'targetId': '280016336835580'}",ASIN_SAME_AS=B09NLQM8NC
